season_id,game_type_id,game_id,player_team,opponent_team,home_road,game_date,player_id,goals,assists,games_started,decision,shots_against,goals_against,save_perc,so,pim,toi
20232024,2,2023021182,PIT,NYR,R,2024-04-01,8477968,0,0,1,W,38,6,0.842105,0,0,60:00
20232024,2,2023021171,PIT,CBJ,R,2024-03-30,8477968,0,0,1,O,41,3,0.926829,0,0,62:58
20232024,2,2023021154,PIT,CBJ,H,2024-03-28,8477968,0,0,1,W,27,4,0.851852,0,0,58:18
20232024,2,2023021138,PIT,CAR,H,2024-03-26,8477968,0,0,1,W,27,2,0.925926,0,0,58:07
20232024,2,2023021125,PIT,COL,R,2024-03-24,8477968,0,0,1,O,31,3,0.903226,0,0,59:24
20232024,2,2023021110,PIT,DAL,R,2024-03-22,8477968,0,0,0,,35,0,1.0,1,0,60:00
20232024,2,2023021078,PIT,DET,H,2024-03-17,8477968,0,0,1,W,31,2,0.935484,0,0,59:27
20232024,2,2023021061,PIT,NYR,H,2024-03-16,8477968,0,0,0,,41,6,0.853659,0,0,60:00
20232024,2,2023021012,PIT,BOS,R,2024-03-09,8477968,0,0,1,L,21,4,0.809524,0,0,60:00
20232024,2,2023020998,PIT,WSH,H,2024-03-07,8477968,0,0,0,,26,4,0.846154,0,0,59:37
20232024,2,2023020974,PIT,EDM,R,2024-03-03,8477968,0,0,1,L,34,3,0.911765,0,0,60:00
20232024,2,2023020878,PIT,NYI,H,2024-02-20,8477968,0,0,1,O,32,0,1.0,1,0,60:00
20232024,2,2023020845,PIT,CHI,R,2024-02-15,8477968,0,0,1,W,31,2,0.935484,0,0,61:29
20232024,2,2023020801,PIT,MIN,R,2024-02-09,8477968,0,0,1,L,34,3,0.911765,0,0,60:00
20232024,2,2023020756,PIT,FLA,H,2024-01-26,8477968,0,0,1,O,25,1,0.96,0,0,64:54
20232024,2,2023020643,PIT,VAN,H,2024-01-11,8477968,0,0,1,,41,5,0.878049,0,0,59:55
20232024,2,2023020622,PIT,PHI,R,2024-01-08,8477968,0,0,1,W,35,2,0.942857,0,0,60:00
20232024,2,2023020589,PIT,BOS,R,2024-01-04,8477968,0,0,1,W,32,4,0.875,0,0,60:00
20232024,2,2023020576,PIT,WSH,H,2024-01-02,8477968,0,0,0,L,30,2,0.933333,0,0,58:00
20232024,2,2023020567,PIT,NYI,H,2023-12-31,8477968,0,0,1,W,25,6,0.76,0,0,58:00
20232024,2,2023020520,PIT,OTT,R,2023-12-23,8477968,0,0,1,O,30,5,0.833333,0,0,60:00
20232024,2,2023020503,PIT,CAR,H,2023-12-21,8477968,0,0,1,W,28,5,0.821429,0,0,59:41
20232024,2,2023020480,PIT,MIN,H,2023-12-18,8477968,0,0,1,W,37,1,0.972973,0,0,60:00
20232024,2,2023020466,PIT,TOR,R,2023-12-16,8477968,0,0,0,,36,6,0.833333,0,0,57:59
20232024,2,2023020442,PIT,MTL,R,2023-12-13,8477968,0,0,1,W,37,3,0.918919,0,0,60:00
20232024,2,2023020374,PIT,PHI,R,2023-12-04,8477968,0,0,1,O,34,1,0.970588,0,0,60:00
20232024,2,2023020301,PIT,BUF,R,2023-11-24,8477968,0,0,1,L,24,2,0.916667,0,0,64:41
20232024,2,2023020269,PIT,VGK,H,2023-11-19,8477968,0,0,1,W,37,3,0.918919,0,0,58:45
20232024,2,2023020088,PIT,DAL,H,2023-10-24,8477968,0,0,1,L,30,4,0.866667,0,0,57:14
20232024,2,2023020025,PIT,CGY,H,2023-10-14,8477968,0,0,1,W,44,4,0.909091,0,0,60:00
20232024,2,2023021307,SEA,MIN,R,2024-04-18,8478916,0,0,1,W,41,2,0.95122,0,0,60:00
20232024,2,2023021283,SEA,STL,R,2024-04-14,8478916,0,0,1,L,39,1,0.974359,0,0,60:00
20232024,2,2023021263,SEA,SJS,H,2024-04-11,8478916,0,0,1,L,18,6,0.666667,0,0,29:27
20232024,2,2023021179,SEA,DAL,H,2024-03-30,8478916,0,0,1,L,41,2,0.95122,0,0,59:30
20232024,2,2023021146,SEA,ANA,H,2024-03-26,8478916,0,0,1,W,21,5,0.761905,0,0,27:29
20232024,2,2023021133,SEA,MTL,H,2024-03-24,8478916,0,0,0,,35,2,0.942857,0,0,56:52
20232024,2,2023021112,SEA,ARI,R,2024-03-22,8478916,0,0,1,O,34,5,0.852941,0,2,60:00
20232024,2,2023021081,SEA,BUF,H,2024-03-18,8478916,0,0,1,L,42,6,0.857143,0,0,60:00
20232024,2,2023021056,SEA,WSH,H,2024-03-14,8478916,0,0,1,L,52,1,0.980769,0,0,65:00
20232024,2,2023021008,SEA,WPG,H,2024-03-08,8478916,0,0,1,L,23,5,0.782609,0,0,26:56
20232024,2,2023020986,SEA,WPG,R,2024-03-05,8478916,0,0,1,W,22,8,0.636364,0,0,33:49
20232024,2,2023020913,SEA,MIN,H,2024-02-24,8478916,0,0,1,L,50,1,0.98,0,0,60:00
20232024,2,2023020870,SEA,DET,H,2024-02-19,8478916,0,0,1,O,36,2,0.944444,0,0,63:46
20232024,2,2023020837,SEA,BOS,R,2024-02-15,8478916,0,0,1,W,31,5,0.83871,0,0,60:05
20232024,2,2023020819,SEA,NJD,R,2024-02-12,8478916,0,0,1,L,30,4,0.866667,0,0,56:53
20232024,2,2023020813,SEA,PHI,R,2024-02-10,8478916,0,0,1,L,32,1,0.96875,0,0,63:40
20232024,2,2023020777,SEA,SJS,R,2024-01-30,8478916,0,0,1,L,29,4,0.862069,0,0,58:06
20232024,2,2023020774,SEA,CBJ,H,2024-01-28,8478916,0,0,1,W,38,3,0.921053,0,0,60:00
20232024,2,2023020758,SEA,STL,H,2024-01-26,8478916,0,0,1,O,40,4,0.9,0,0,58:17
20232024,2,2023020743,SEA,CHI,H,2024-01-24,8478916,0,0,1,W,32,5,0.84375,0,0,62:35
20232024,2,2023020723,SEA,TOR,H,2024-01-21,8478916,0,0,1,L,30,1,0.966667,0,0,59:45
20232024,2,2023020698,SEA,EDM,R,2024-01-18,8478916,0,0,1,L,20,4,0.8,0,0,61:52
20232024,2,2023020677,SEA,PIT,R,2024-01-15,8478916,0,0,1,L,25,2,0.92,0,0,59:51
20232024,2,2023020658,SEA,CBJ,R,2024-01-13,8478916,0,0,1,W,31,5,0.83871,0,0,60:00
20232024,2,2023020645,SEA,WSH,R,2024-01-11,8478916,0,0,1,W,29,3,0.896552,0,0,61:46
20232024,2,2023020625,SEA,BUF,R,2024-01-09,8478916,0,0,1,W,24,2,0.916667,0,0,60:00
20232024,2,2023020598,SEA,OTT,H,2024-01-04,8478916,0,0,1,W,32,4,0.875,0,0,54:36
20232024,2,2023020573,SEA,VGK,H,2024-01-01,8478916,0,0,1,W,26,3,0.884615,0,0,63:25
20232024,2,2023020554,SEA,PHI,H,2023-12-29,8478916,0,0,1,W,24,1,0.958333,0,0,62:47
20232024,2,2023020523,SEA,ANA,R,2023-12-23,8478916,0,0,1,W,25,2,0.92,0,0,59:52
20232024,2,2023020497,SEA,LAK,R,2023-12-20,8478916,0,0,1,W,33,5,0.848485,0,0,59:37
20232024,2,2023020482,SEA,DAL,R,2023-12-18,8478916,0,0,1,O,12,2,0.833333,0,0,59:24
20232024,2,2023020473,SEA,LAK,H,2023-12-16,8478916,0,0,1,O,28,4,0.857143,0,0,59:31
20232024,2,2023020453,SEA,CHI,H,2023-12-14,8478916,0,0,1,W,34,4,0.882353,0,0,57:36
20232024,2,2023020438,SEA,FLA,H,2023-12-12,8478916,0,0,1,W,23,2,0.913043,0,0,59:57
20232024,2,2023020426,SEA,MIN,H,2023-12-10,8478916,0,0,1,L,31,5,0.83871,0,0,58:28
20232024,2,2023020418,SEA,TBL,H,2023-12-09,8478916,0,0,0,O,34,2,0.941176,0,0,59:55
20232024,2,2023020362,SEA,OTT,R,2023-12-02,8478916,0,0,1,L,25,3,0.88,0,0,60:00
20232024,2,2023020307,SEA,VAN,H,2023-11-24,8478916,0,0,1,L,34,3,0.911765,0,0,60:00
20232024,2,2023020292,SEA,SJS,H,2023-11-22,8478916,0,0,1,W,27,4,0.851852,0,0,60:00
20232024,2,2023020277,SEA,CGY,H,2023-11-20,8478916,0,0,0,O,16,2,0.875,0,0,37:13
20232024,2,2023020239,SEA,EDM,R,2023-11-15,8478916,0,0,1,O,29,2,0.931034,0,0,59:39
20232024,2,2023020228,SEA,COL,H,2023-11-13,8478916,0,0,1,L,30,4,0.866667,0,0,56:00
20232024,2,2023020220,SEA,EDM,H,2023-11-11,8478916,0,0,0,,35,3,0.914286,0,0,59:58
20232024,2,2023020185,SEA,ARI,R,2023-11-07,8478916,0,0,1,O,37,1,0.972973,0,0,65:00
20232024,2,2023020118,SEA,FLA,R,2023-10-28,8478916,0,0,1,L,40,3,0.925,0,0,59:15
20232024,2,2023020101,SEA,CAR,R,2023-10-26,8478916,0,0,1,O,38,5,0.868421,0,2,65:00
20232024,2,2023020091,SEA,DET,R,2023-10-24,8478916,0,0,1,W,29,4,0.862069,0,0,55:36
20232024,2,2023020060,SEA,CAR,H,2023-10-19,8478916,0,0,1,W,38,2,0.947368,0,2,62:00
20232024,2,2023020028,SEA,STL,R,2023-10-14,8478916,0,0,1,O,28,3,0.892857,0,0,60:00
20232024,2,2023021300,SEA,WPG,R,2024-04-16,8475831,0,0,1,L,34,2,0.941176,0,0,60:49
20232024,2,2023021271,SEA,DAL,R,2024-04-13,8475831,0,0,1,L,34,4,0.882353,0,0,62:05
20232024,2,2023021250,SEA,ARI,H,2024-04-09,8475831,0,0,1,W,35,4,0.885714,0,0,58:15
20232024,2,2023021215,SEA,ANA,R,2024-04-05,8475831,0,0,1,W,24,2,0.916667,0,0,65:00
20232024,2,2023021201,SEA,LAK,R,2024-04-03,8475831,0,0,1,L,41,1,0.97561,0,0,60:00
20232024,2,2023021188,SEA,SJS,R,2024-04-01,8475831,0,0,1,W,39,4,0.897436,0,0,60:00
20232024,2,2023021162,SEA,ANA,H,2024-03-28,8475831,0,0,1,W,32,3,0.90625,0,0,57:58
20232024,2,2023021133,SEA,MTL,H,2024-03-24,8475831,0,0,1,L,42,1,0.97619,0,0,65:00
20232024,2,2023021107,SEA,VGK,R,2024-03-21,8475831,0,0,1,L,22,1,0.954545,0,0,60:00
20232024,2,2023021081,SEA,BUF,H,2024-03-18,8475831,0,0,0,,36,3,0.916667,0,0,64:12
20232024,2,2023021071,SEA,NSH,H,2024-03-16,8475831,0,0,1,L,14,4,0.714286,0,2,19:52
20232024,2,2023021040,SEA,VGK,H,2024-03-12,8475831,0,0,1,O,38,0,1.0,1,0,60:00
20232024,2,2023020980,SEA,CGY,R,2024-03-04,8475831,0,0,1,W,32,4,0.875,0,2,57:50
20232024,2,2023020958,SEA,EDM,H,2024-03-02,8475831,0,0,1,L,38,3,0.921053,0,0,59:40
20232024,2,2023020950,SEA,PIT,H,2024-02-29,8475831,0,0,1,W,31,3,0.903226,0,0,59:08
20232024,2,2023020926,SEA,BOS,H,2024-02-26,8475831,0,0,1,W,32,2,0.9375,0,0,60:00
20232024,2,2023020913,SEA,MIN,H,2024-02-24,8475831,0,0,0,,22,1,0.954545,0,0,58:10
20232024,2,2023020897,SEA,VAN,H,2024-02-22,8475831,0,0,1,W,36,3,0.916667,0,0,63:01
20232024,2,2023020829,SEA,NYI,R,2024-02-13,8475831,0,0,1,W,35,3,0.914286,0,0,60:00
20232024,2,2023020418,SEA,TBL,H,2023-12-09,8475831,0,0,1,,18,0,1.0,1,0,59:26
20232024,2,2023020403,SEA,NJD,H,2023-12-07,8475831,0,0,1,L,25,4,0.84,0,0,57:44
20232024,2,2023020376,SEA,MTL,R,2023-12-04,8475831,0,0,1,L,35,4,0.885714,0,0,61:10
20232024,2,2023020346,SEA,TOR,R,2023-11-30,8475831,0,0,1,O,43,2,0.953488,0,0,59:46
20232024,2,2023020333,SEA,CHI,R,2023-11-28,8475831,0,1,1,L,30,1,0.966667,0,0,64:58
20232024,2,2023020277,SEA,CGY,H,2023-11-20,8475831,0,0,1,,26,1,0.961538,0,0,60:00
20232024,2,2023020265,SEA,VAN,R,2023-11-18,8475831,0,0,1,W,23,2,0.913043,0,0,58:50
20232024,2,2023020248,SEA,NYI,H,2023-11-16,8475831,0,0,1,W,20,5,0.75,0,0,60:00
20232024,2,2023020220,SEA,EDM,H,2023-11-11,8475831,0,0,1,L,23,5,0.782609,0,0,32:13
20232024,2,2023020201,SEA,COL,R,2023-11-09,8475831,0,0,1,W,23,3,0.869565,0,0,60:11
20232024,2,2023020170,SEA,CGY,H,2023-11-04,8475831,0,0,1,L,34,2,0.941176,0,0,59:49
20232024,2,2023020154,SEA,NSH,H,2023-11-02,8475831,0,0,1,W,31,5,0.83871,0,0,59:37
20232024,2,2023020133,SEA,TBL,R,2023-10-30,8475831,0,0,1,W,24,3,0.875,0,0,56:16
20232024,2,2023020078,SEA,NYR,H,2023-10-21,8475831,0,0,1,L,48,5,0.895833,0,0,56:21
20232024,2,2023020046,SEA,COL,H,2023-10-17,8475831,0,0,1,L,34,1,0.970588,0,0,60:38
20232024,2,2023020015,SEA,NSH,R,2023-10-12,8475831,0,0,1,L,46,4,0.913043,0,0,60:00
20232024,2,2023020003,SEA,VGK,R,2023-10-10,8475831,0,0,1,L,37,3,0.918919,0,0,57:24
20232024,2,2023021282,SJS,MIN,H,2024-04-13,8478406,0,0,1,L,33,2,0.939394,0,0,60:00
20232024,2,2023021251,SJS,CGY,H,2024-04-09,8478406,0,0,1,O,31,5,0.83871,0,0,59:52
20232024,2,2023021231,SJS,ARI,H,2024-04-07,8478406,0,0,1,L,30,0,1.0,1,0,60:00
20232024,2,2023021210,SJS,LAK,H,2024-04-04,8478406,0,0,1,L,38,2,0.947368,0,0,60:00
20232024,2,2023021188,SJS,SEA,H,2024-04-01,8478406,0,0,1,L,36,4,0.888889,0,0,59:23
20232024,2,2023021177,SJS,STL,R,2024-03-30,8478406,0,0,1,W,34,1,0.970588,0,0,60:00
20232024,2,2023021156,SJS,MIN,R,2024-03-28,8478406,0,0,1,L,28,4,0.857143,0,0,59:32
20232024,2,2023021147,SJS,DAL,H,2024-03-26,8478406,0,0,1,L,35,5,0.857143,0,0,60:00
20232024,2,2023021108,SJS,TBL,H,2024-03-21,8478406,0,0,1,L,29,3,0.896552,0,0,58:58
20232024,2,2023020938,SJS,NJD,H,2024-02-27,8478406,0,0,1,,33,2,0.939394,0,0,60:00
20232024,2,2023020873,SJS,VGK,H,2024-02-19,8478406,0,0,1,L,31,1,0.967742,0,0,65:00
20232024,2,2023020846,SJS,CGY,R,2024-02-15,8478406,0,0,1,W,34,1,0.970588,0,0,64:50
20232024,2,2023020777,SJS,SEA,H,2024-01-30,8478406,0,0,1,W,20,1,0.95,0,0,59:58
20232024,2,2023020738,SJS,NYR,H,2024-01-23,8478406,0,0,1,W,20,2,0.9,0,0,59:38
20232024,2,2023020715,SJS,ANA,H,2024-01-20,8478406,0,0,1,W,25,3,0.88,0,2,63:09
20232024,2,2023020686,SJS,CHI,R,2024-01-16,8478406,0,0,1,O,19,3,0.842105,0,0,59:18
20232024,2,2023020655,SJS,OTT,R,2024-01-13,8478406,0,0,1,L,39,2,0.948718,0,0,59:51
20232024,2,2023020642,SJS,MTL,R,2024-01-11,8478406,0,0,1,W,28,2,0.928571,0,0,60:00
20232024,2,2023020627,SJS,TOR,R,2024-01-09,8478406,0,0,0,,37,1,0.972973,0,0,59:55
20232024,2,2023020613,SJS,TOR,H,2024-01-06,8478406,0,0,1,L,32,3,0.90625,0,0,59:22
20232024,2,2023020601,SJS,WPG,H,2024-01-04,8478406,0,0,1,L,32,4,0.875,0,0,56:11
20232024,2,2023020527,SJS,VAN,R,2023-12-23,8478406,0,0,1,L,28,3,0.892857,0,0,56:38
20232024,2,2023020509,SJS,ARI,H,2023-12-21,8478406,0,0,1,L,34,1,1.0,0,0,60:00
20232024,2,2023020477,SJS,COL,R,2023-12-17,8478406,0,0,1,L,33,3,0.909091,0,0,61:04
20232024,2,2023020441,SJS,WPG,H,2023-12-12,8478406,0,0,1,W,32,3,0.90625,0,0,61:54
20232024,2,2023020393,SJS,DET,R,2023-12-07,8478406,0,0,1,,41,3,0.926829,0,0,59:24
20232024,2,2023020370,SJS,NYR,R,2023-12-03,8478406,0,0,1,L,30,4,0.866667,0,0,57:21
20232024,2,2023020340,SJS,BOS,R,2023-11-30,8478406,0,0,1,L,29,3,0.896552,0,0,58:28
20232024,2,2023020326,SJS,WSH,H,2023-11-27,8478406,0,0,1,W,40,1,0.975,0,0,60:00
20232024,2,2023020300,SJS,MTL,H,2023-11-24,8478406,0,0,1,O,38,1,0.973684,0,0,59:59
20232024,2,2023020292,SJS,SEA,R,2023-11-22,8478406,0,0,0,,21,4,0.809524,0,2,54:34
20232024,2,2023020278,SJS,VAN,R,2023-11-20,8478406,0,0,1,L,21,3,0.857143,0,0,57:17
20232024,2,2023020237,SJS,FLA,H,2023-11-14,8478406,0,0,1,L,15,4,0.733333,0,0,22:45
20232024,2,2023020226,SJS,ANA,R,2023-11-12,8478406,0,0,1,L,12,0,1.0,0,0,32:00
20232024,2,2023020203,SJS,EDM,H,2023-11-09,8478406,0,0,1,W,31,1,0.967742,0,0,59:26
20232024,2,2023020189,SJS,PHI,H,2023-11-07,8478406,0,0,1,W,21,4,0.809524,0,0,22:55
20232024,2,2023020171,SJS,PIT,H,2023-11-04,8478406,0,0,1,L,20,1,0.95,0,0,60:00
20232024,2,2023020156,SJS,VAN,H,2023-11-02,8478406,0,0,0,,33,3,0.909091,0,0,60:00
20232024,2,2023020128,SJS,WSH,R,2023-10-29,8478406,0,0,1,L,27,0,1.0,1,0,59:56
20232024,2,2023020106,SJS,TBL,R,2023-10-26,8478406,0,0,1,L,42,6,0.857143,0,0,59:49
20232024,2,2023020089,SJS,FLA,R,2023-10-24,8478406,0,0,1,L,32,2,0.9375,0,0,60:59
20232024,2,2023020074,SJS,NSH,R,2023-10-21,8478406,0,0,1,L,19,1,0.947368,0,0,59:57
20232024,2,2023020047,SJS,CAR,H,2023-10-17,8478406,0,0,1,L,24,6,0.75,0,0,59:23
20232024,2,2023020030,SJS,COL,H,2023-10-14,8478406,0,0,1,O,27,1,0.962963,0,0,59:57
20232024,2,2023021309,SJS,CGY,R,2024-04-18,8482445,0,0,1,L,29,3,0.896552,0,0,60:00
20232024,2,2023021293,SJS,EDM,R,2024-04-15,8482445,0,0,1,L,29,4,0.862069,0,0,58:25
20232024,2,2023021263,SJS,SEA,R,2024-04-11,8482445,0,0,1,W,27,3,0.888889,0,0,59:09
20232024,2,2023021221,SJS,STL,H,2024-04-06,8482445,0,0,1,W,32,3,0.90625,0,0,61:39
20232024,2,2023021122,SJS,CHI,H,2024-03-23,8482445,0,0,1,O,27,4,0.851852,0,0,59:04
20232024,2,2023021076,SJS,CHI,R,2024-03-17,8482445,0,0,1,L,42,4,0.904762,0,0,60:00
20232024,2,2023020810,NJD,CAR,R,2024-02-10,8477970,0,0,1,O,14,2,0.857143,0,0,60:00
20232024,2,2023020796,NJD,CGY,H,2024-02-08,8477970,0,0,1,L,28,4,0.857143,0,0,59:32
20232024,2,2023020787,NJD,COL,H,2024-02-06,8477970,0,0,1,W,32,4,0.875,0,0,58:49
20232024,2,2023020767,NJD,TBL,R,2024-01-27,8477970,0,0,1,L,29,5,0.827586,0,0,55:45
20232024,2,2023020746,NJD,CAR,R,2024-01-25,8477970,0,0,0,,34,6,0.823529,0,0,60:46
20232024,2,2023020725,NJD,VGK,H,2024-01-22,8477970,0,0,1,W,28,4,0.857143,0,0,59:50
20232024,2,2023020703,NJD,CBJ,R,2024-01-19,8477970,0,0,1,W,43,4,0.906977,0,0,62:35
20232024,2,2023020644,NJD,TBL,R,2024-01-11,8477970,0,0,1,O,23,0,1.0,1,0,60:00
20232024,2,2023020602,NJD,CHI,H,2024-01-05,8477970,0,0,1,W,32,0,1.0,1,0,60:00
20232024,2,2023020557,NJD,BOS,R,2023-12-30,8477970,0,0,1,L,52,4,0.923077,0,0,64:05
20232024,2,2023020528,NJD,CBJ,H,2023-12-27,8477970,0,0,1,W,29,3,0.896552,0,0,60:00
20232024,2,2023020519,NJD,DET,H,2023-12-23,8477970,0,0,1,W,31,3,0.903226,0,0,60:11
20232024,2,2023020501,NJD,EDM,H,2023-12-21,8477970,0,0,0,L,41,5,0.878049,0,0,57:30
20232024,2,2023020487,NJD,PHI,H,2023-12-19,8477970,0,0,1,O,31,3,0.903226,0,0,60:00
20232024,2,2023020443,NJD,BOS,H,2023-12-13,8477970,0,1,1,W,34,4,0.882353,0,0,57:36
20232024,2,2023020409,NJD,CGY,R,2023-12-09,8477970,0,0,1,W,34,4,0.882353,0,0,57:38
20232024,2,2023020387,NJD,VAN,R,2023-12-05,8477970,0,0,1,W,32,2,0.9375,0,0,60:00
20232024,2,2023020327,NJD,NYI,H,2023-11-28,8477970,0,0,1,,28,5,0.821429,0,0,57:37
20232024,2,2023020310,NJD,BUF,H,2023-11-25,8477970,0,0,1,W,29,1,0.965517,0,0,59:38
20232024,2,2023020281,NJD,DET,R,2023-11-22,8477970,0,0,1,L,31,3,0.903226,0,0,58:45
20232024,2,2023020261,NJD,NYR,H,2023-11-18,8477970,0,0,1,L,28,1,0.964286,0,0,60:00
20232024,2,2023020245,NJD,PIT,R,2023-11-16,8477970,0,0,1,W,24,1,0.958333,0,0,60:00
20232024,2,2023020206,NJD,WSH,H,2023-11-10,8477970,0,0,1,,23,4,0.826087,0,0,58:23
20232024,2,2023020188,NJD,COL,R,2023-11-07,8477970,0,0,1,L,22,1,0.954545,0,0,59:46
20232024,2,2023020174,NJD,CHI,R,2023-11-05,8477970,0,0,1,W,27,3,0.888889,0,0,60:00
20232024,2,2023020151,NJD,MIN,R,2023-11-02,8477970,0,0,1,W,50,3,0.94,0,0,60:00
20232024,2,2023020127,NJD,MIN,H,2023-10-29,8477970,0,0,1,W,28,3,0.892857,0,0,59:57
20232024,2,2023020113,NJD,BUF,H,2023-10-27,8477970,0,0,1,W,25,0,1.0,1,0,59:23
20232024,2,2023020099,NJD,WSH,H,2023-10-25,8477970,0,0,0,L,23,5,0.782609,0,0,59:48
20232024,2,2023020087,NJD,MTL,R,2023-10-24,8477970,0,0,1,W,31,3,0.903226,0,0,64:32
20232024,2,2023020036,NJD,FLA,H,2023-10-16,8477970,0,0,1,L,23,3,0.869565,0,0,61:09
20232024,2,2023020012,NJD,DET,H,2023-10-12,8477970,0,0,1,W,29,4,0.862069,0,0,55:41
20232024,2,2023021305,STL,DAL,R,2024-04-17,8476412,0,0,1,O,34,2,0.941176,0,0,60:00
20232024,2,2023021265,STL,CAR,H,2024-04-12,8476412,0,0,1,L,23,4,0.826087,0,0,58:21
20232024,2,2023021235,STL,ANA,R,2024-04-07,8476412,0,0,1,W,28,4,0.857143,0,0,56:22
20232024,2,2023021208,STL,NSH,R,2024-04-04,8476412,0,0,1,L,22,6,0.727273,0,0,40:00
20232024,2,2023021186,STL,EDM,H,2024-04-01,8476412,0,0,1,W,31,3,0.903226,0,0,59:51
20232024,2,2023021157,STL,CGY,H,2024-03-28,8476412,0,2,1,W,38,2,0.947368,0,0,65:00
20232024,2,2023021134,STL,VGK,H,2024-03-25,8476412,0,0,1,O,35,2,0.942857,0,0,60:00
20232024,2,2023021115,STL,MIN,R,2024-03-23,8476412,0,0,1,W,23,2,0.913043,0,0,58:35
20232024,2,2023021089,STL,COL,H,2024-03-19,8476412,0,0,1,L,24,3,0.875,0,0,60:00
20232024,2,2023021069,STL,MIN,H,2024-03-16,8476412,0,0,1,W,20,3,0.85,0,0,60:00
20232024,2,2023021041,STL,LAK,H,2024-03-13,8476412,0,0,1,W,32,3,0.90625,0,0,60:00
20232024,2,2023021018,STL,NYR,R,2024-03-09,8476412,0,0,1,L,35,2,0.942857,0,0,55:45
20232024,2,2023020997,STL,NJD,R,2024-03-07,8476412,0,0,1,L,33,3,0.909091,0,0,60:00
20232024,2,2023020977,STL,PHI,R,2024-03-04,8476412,0,0,1,W,20,1,0.95,0,0,60:00
20232024,2,2023020967,STL,MIN,H,2024-03-02,8476412,0,0,1,W,30,3,0.9,0,0,61:29
20232024,2,2023020940,STL,EDM,R,2024-02-28,8476412,0,0,1,O,22,2,0.909091,0,0,62:03
20232024,2,2023020909,STL,DET,R,2024-02-24,8476412,0,0,1,L,25,6,0.76,0,0,58:26
20232024,2,2023020895,STL,NYI,H,2024-02-22,8476412,0,0,1,W,23,1,0.956522,0,0,59:44
20232024,2,2023020855,STL,NSH,H,2024-02-17,8476412,0,0,1,L,27,3,0.888889,0,2,58:53
20232024,2,2023020844,STL,EDM,H,2024-02-15,8476412,0,0,1,W,21,5,0.761905,0,0,57:58
20232024,2,2023020827,STL,TOR,R,2024-02-13,8476412,0,0,1,L,31,3,0.903226,0,0,59:43
20232024,2,2023020817,STL,MTL,R,2024-02-11,8476412,0,0,1,W,34,1,0.970588,0,0,65:00
20232024,2,2023020776,STL,CBJ,H,2024-01-30,8476412,0,0,1,L,34,4,0.882353,0,0,60:00
20232024,2,2023020758,STL,SEA,R,2024-01-26,8476412,0,0,1,W,29,1,0.965517,0,0,60:00
20232024,2,2023020735,STL,CGY,R,2024-01-23,8476412,0,0,1,W,26,4,0.846154,0,0,56:41
20232024,2,2023020713,STL,WSH,H,2024-01-20,8476412,0,0,1,W,57,4,0.929825,0,0,60:00
20232024,2,2023020696,STL,WSH,R,2024-01-18,8476412,0,0,1,L,21,3,0.857143,0,0,58:36
20232024,2,2023020667,STL,BOS,H,2024-01-13,8476412,0,0,1,O,29,3,0.896552,0,0,63:12
20232024,2,2023020647,STL,NYR,H,2024-01-11,8476412,0,0,1,W,25,1,0.96,0,0,60:00
20232024,2,2023020608,STL,CAR,R,2024-01-06,8476412,0,0,1,W,25,0,1.0,1,0,60:00
20232024,2,2023020596,STL,VAN,H,2024-01-04,8476412,0,0,1,W,25,6,0.76,0,0,40:00
20232024,2,2023020552,STL,COL,H,2023-12-29,8476412,0,0,1,L,28,3,0.892857,0,0,58:48
20232024,2,2023020524,STL,CHI,H,2023-12-23,8476412,0,0,1,W,22,3,0.863636,0,0,58:32
20232024,2,2023020488,STL,TBL,R,2023-12-19,8476412,0,0,1,L,24,2,0.916667,0,0,60:00
20232024,2,2023020469,STL,DAL,H,2023-12-16,8476412,0,0,1,W,32,6,0.8125,0,0,57:17
20232024,2,2023020451,STL,OTT,H,2023-12-14,8476412,0,0,1,W,26,3,0.884615,0,0,60:00
20232024,2,2023020436,STL,DET,H,2023-12-12,8476412,0,0,1,L,21,2,0.904762,0,0,59:45
20232024,2,2023020416,STL,CHI,R,2023-12-09,8476412,0,0,1,L,31,4,0.870968,0,0,58:38
20232024,2,2023020390,STL,VGK,H,2023-12-06,8476412,0,0,1,L,21,6,0.714286,0,0,56:33
20232024,2,2023020379,STL,VGK,R,2023-12-04,8476412,0,0,1,W,26,3,0.884615,0,0,59:38
20232024,2,2023020348,STL,BUF,H,2023-11-30,8476412,0,0,1,W,31,3,0.903226,0,0,58:17
20232024,2,2023020330,STL,MIN,R,2023-11-28,8476412,0,0,1,L,32,4,0.875,0,0,58:27
20232024,2,2023020317,STL,CHI,R,2023-11-26,8476412,0,0,1,W,30,4,0.866667,0,0,60:21
20232024,2,2023020297,STL,NSH,H,2023-11-24,8476412,0,0,0,,23,1,0.956522,0,0,60:00
20232024,2,2023020287,STL,ARI,R,2023-11-22,8476412,0,0,1,,24,1,0.958333,0,0,59:56
20232024,2,2023020266,STL,LAK,R,2023-11-18,8476412,0,0,1,L,28,1,0.964286,0,0,61:30
20232024,2,2023020250,STL,SJS,R,2023-11-16,8476412,0,0,0,,31,0,1.0,1,0,60:00
20232024,2,2023020235,STL,TBL,H,2023-11-14,8476412,0,0,1,W,27,2,0.925926,0,0,58:54
