,season_id,game_type_id,game_id,player_team,opponent_team,home_road,game_date,player_id,goals,assists,games_started,decision,shots_against,goals_against,save_perc,so,pim,toi
1935,20232024,2,2023021071,SEA,NSH,H,2024-03-16,8475831,0,0,1,L,14,4,0.714286,0,2,19:52
1936,20232024,2,2023021040,SEA,VGK,H,2024-03-12,8475831,0,0,1,O,38,0,1.0,1,0,60:00
1937,20232024,2,2023020980,SEA,CGY,R,2024-03-04,8475831,0,0,1,W,32,4,0.875,0,2,57:50
1938,20232024,2,2023020958,SEA,EDM,H,2024-03-02,8475831,0,0,1,L,38,3,0.921053,0,0,59:40
1939,20232024,2,2023020950,SEA,PIT,H,2024-02-29,8475831,0,0,1,W,31,3,0.903226,0,0,59:08
1940,20232024,2,2023020926,SEA,BOS,H,2024-02-26,8475831,0,0,1,W,32,2,0.9375,0,0,60:00
1941,20232024,2,2023020913,SEA,MIN,H,2024-02-24,8475831,0,0,0,NaN,22,1,0.954545,0,0,58:10
1942,20232024,2,2023020897,SEA,VAN,H,2024-02-22,8475831,0,0,1,W,36,3,0.916667,0,0,63:01
1943,20232024,2,2023020829,SEA,NYI,R,2024-02-13,8475831,0,0,1,W,35,3,0.914286,0,0,60:00
1944,20232024,2,2023020418,SEA,TBL,H,2023-12-09,8475831,0,0,1,NaN,18,0,1.0,1,0,59:26
1945,20232024,2,2023020403,SEA,NJD,H,2023-12-07,8475831,0,0,1,L,25,4,0.84,0,0,57:44
1946,20232024,2,2023020376,SEA,MTL,R,2023-12-04,8475831,0,0,1,L,35,4,0.885714,0,0,61:10
1947,20232024,2,2023020346,SEA,TOR,R,2023-11-30,8475831,0,0,1,O,43,2,0.953488,0,0,59:46
1948,20232024,2,2023020333,SEA,CHI,R,2023-11-28,8475831,0,1,1,L,30,1,0.966667,0,0,64:58
1949,20232024,2,2023020277,SEA,CGY,H,2023-11-20,8475831,0,0,1,NaN,26,1,0.961538,0,0,60:00
1950,20232024,2,2023020265,SEA,VAN,R,2023-11-18,8475831,0,0,1,W,23,2,0.913043,0,0,58:50
1951,20232024,2,2023020248,SEA,NYI,H,2023-11-16,8475831,0,0,1,W,20,5,0.75,0,0,60:00
1952,20232024,2,2023020220,SEA,EDM,H,2023-11-11,8475831,0,0,1,L,23,5,0.782609,0,0,32:13
1953,20232024,2,2023020201,SEA,COL,R,2023-11-09,8475831,0,0,1,W,23,3,0.869565,0,0,60:11
1954,20232024,2,2023020170,SEA,CGY,H,2023-11-04,8475831,0,0,1,L,34,2,0.941176,0,0,59:49
1955,20232024,2,2023020154,SEA,NSH,H,2023-11-02,8475831,0,0,1,W,31,5,0.83871,0,0,59:37
1956,20232024,2,2023020133,SEA,TBL,R,2023-10-30,8475831,0,0,1,W,24,3,0.875,0,0,56:16
1957,20232024,2,2023020078,SEA,NYR,H,2023-10-21,8475831,0,0,1,L,48,5,0.895833,0,0,56:21
1958,20232024,2,2023020046,SEA,COL,H,2023-10-17,8475831,0,0,1,L,34,1,0.970588,0,0,60:38
1959,20232024,2,2023020015,SEA,NSH,R,2023-10-12,8475831,0,0,1,L,46,4,0.913043,0,0,60:00
1960,20232024,2,2023020003,SEA,VGK,R,2023-10-10,8475831,0,0,1,L,37,3,0.918919,0,0,57:24
1961,20232024,2,2023021282,SJS,MIN,H,2024-04-13,8478406,0,0,1,L,33,2,0.939394,0,0,60:00
1962,20232024,2,2023021251,SJS,CGY,H,2024-04-09,8478406,0,0,1,O,31,5,0.83871,0,0,59:52
1963,20232024,2,2023021231,SJS,ARI,H,2024-04-07,8478406,0,0,1,L,30,0,1.0,1,0,60:00
1964,20232024,2,2023021210,SJS,LAK,H,2024-04-04,8478406,0,0,1,L,38,2,0.947368,0,0,60:00
1965,20232024,2,2023021188,SJS,SEA,H,2024-04-01,8478406,0,0,1,L,36,4,0.888889,0,0,59:23
1966,20232024,2,2023021177,SJS,STL,R,2024-03-30,8478406,0,0,1,W,34,1,0.970588,0,0,60:00
1967,20232024,2,2023021156,SJS,MIN,R,2024-03-28,8478406,0,0,1,L,28,4,0.857143,0,0,59:32
1968,20232024,2,2023021147,SJS,DAL,H,2024-03-26,8478406,0,0,1,L,35,5,0.857143,0,0,60:00
1969,20232024,2,2023021108,SJS,TBL,H,2024-03-21,8478406,0,0,1,L,29,3,0.896552,0,0,58:58
1970,20232024,2,2023020938,SJS,NJD,H,2024-02-27,8478406,0,0,1,NaN,33,2,0.939394,0,0,60:00
1971,20232024,2,2023020873,SJS,VGK,H,2024-02-19,8478406,0,0,1,L,31,1,0.967742,0,0,65:00
1972,20232024,2,2023020846,SJS,CGY,R,2024-02-15,8478406,0,0,1,W,34,1,0.970588,0,0,64:50
1973,20232024,2,2023020777,SJS,SEA,H,2024-01-30,8478406,0,0,1,W,20,1,0.95,0,0,59:58
1974,20232024,2,2023020738,SJS,NYR,H,2024-01-23,8478406,0,0,1,W,20,2,0.9,0,0,59:38
1975,20232024,2,2023020715,SJS,ANA,H,2024-01-20,8478406,0,0,1,W,25,3,0.88,0,2,63:09
1976,20232024,2,2023020686,SJS,CHI,R,2024-01-16,8478406,0,0,1,O,19,3,0.842105,0,0,59:18
1977,20232024,2,2023020655,SJS,OTT,R,2024-01-13,8478406,0,0,1,L,39,2,0.948718,0,0,59:51
1978,20232024,2,2023020642,SJS,MTL,R,2024-01-11,8478406,0,0,1,W,28,2,0.928571,0,0,60:00
1979,20232024,2,2023020627,SJS,TOR,R,2024-01-09,8478406,0,0,0,NaN,37,1,0.972973,0,0,59:55
1980,20232024,2,2023020613,SJS,TOR,H,2024-01-06,8478406,0,0,1,L,32,3,0.90625,0,0,59:22
1981,20232024,2,2023020601,SJS,WPG,H,2024-01-04,8478406,0,0,1,L,32,4,0.875,0,0,56:11
1982,20232024,2,2023020527,SJS,VAN,R,2023-12-23,8478406,0,0,1,L,28,3,0.892857,0,0,56:38
1983,20232024,2,2023020509,SJS,ARI,H,2023-12-21,8478406,0,0,1,L,34,1,1.0,0,0,60:00
1984,20232024,2,2023020477,SJS,COL,R,2023-12-17,8478406,0,0,1,L,33,3,0.909091,0,0,61:04
1985,20232024,2,2023020441,SJS,WPG,H,2023-12-12,8478406,0,0,1,W,32,3,0.90625,0,0,61:54
1986,20232024,2,2023020393,SJS,DET,R,2023-12-07,8478406,0,0,1,NaN,41,3,0.926829,0,0,59:24
1987,20232024,2,2023020370,SJS,NYR,R,2023-12-03,8478406,0,0,1,L,30,4,0.866667,0,0,57:21
1988,20232024,2,2023020340,SJS,BOS,R,2023-11-30,8478406,0,0,1,L,29,3,0.896552,0,0,58:28
1989,20232024,2,2023020326,SJS,WSH,H,2023-11-27,8478406,0,0,1,W,40,1,0.975,0,0,60:00
1990,20232024,2,2023020300,SJS,MTL,H,2023-11-24,8478406,0,0,1,O,38,1,0.973684,0,0,59:59
1991,20232024,2,2023020292,SJS,SEA,R,2023-11-22,8478406,0,0,0,NaN,21,4,0.809524,0,2,54:34
1992,20232024,2,2023020278,SJS,VAN,R,2023-11-20,8478406,0,0,1,L,21,3,0.857143,0,0,57:17
1993,20232024,2,2023020237,SJS,FLA,H,2023-11-14,8478406,0,0,1,L,15,4,0.733333,0,0,22:45
1994,20232024,2,2023020226,SJS,ANA,R,2023-11-12,8478406,0,0,1,L,12,0,1.0,0,0,32:00
1995,20232024,2,2023020203,SJS,EDM,H,2023-11-09,8478406,0,0,1,W,31,1,0.967742,0,0,59:26
1996,20232024,2,2023020189,SJS,PHI,H,2023-11-07,8478406,0,0,1,W,21,4,0.809524,0,0,22:55
1997,20232024,2,2023020171,SJS,PIT,H,2023-11-04,8478406,0,0,1,L,20,1,0.95,0,0,60:00
1998,20232024,2,2023020156,SJS,VAN,H,2023-11-02,8478406,0,0,0,NaN,33,3,0.909091,0,0,60:00
1999,20232024,2,2023020128,SJS,WSH,R,2023-10-29,8478406,0,0,1,L,27,0,1.0,1,0,59:56
2000,20232024,2,2023020106,SJS,TBL,R,2023-10-26,8478406,0,0,1,L,42,6,0.857143,0,0,59:49
2001,20232024,2,2023020089,SJS,FLA,R,2023-10-24,8478406,0,0,1,L,32,2,0.9375,0,0,60:59
2002,20232024,2,2023020074,SJS,NSH,R,2023-10-21,8478406,0,0,1,L,19,1,0.947368,0,0,59:57
2003,20232024,2,2023020047,SJS,CAR,H,2023-10-17,8478406,0,0,1,L,24,6,0.75,0,0,59:23
2004,20232024,2,2023020030,SJS,COL,H,2023-10-14,8478406,0,0,1,O,27,1,0.962963,0,0,59:57
2005,20232024,2,2023021309,SJS,CGY,R,2024-04-18,8482445,0,0,1,L,29,3,0.896552,0,0,60:00
2006,20232024,2,2023021293,SJS,EDM,R,2024-04-15,8482445,0,0,1,L,29,4,0.862069,0,0,58:25
2007,20232024,2,2023021263,SJS,SEA,R,2024-04-11,8482445,0,0,1,W,27,3,0.888889,0,0,59:09
2008,20232024,2,2023021221,SJS,STL,H,2024-04-06,8482445,0,0,1,W,32,3,0.90625,0,0,61:39
2009,20232024,2,2023021122,SJS,CHI,H,2024-03-23,8482445,0,0,1,O,27,4,0.851852,0,0,59:04
2010,20232024,2,2023021076,SJS,CHI,R,2024-03-17,8482445,0,0,1,L,42,4,0.904762,0,0,60:00
2011,20232024,2,2023020810,NJD,CAR,R,2024-02-10,8477970,0,0,1,O,14,2,0.857143,0,0,60:00
2012,20232024,2,2023020796,NJD,CGY,H,2024-02-08,8477970,0,0,1,L,28,4,0.857143,0,0,59:32
2013,20232024,2,2023020787,NJD,COL,H,2024-02-06,8477970,0,0,1,W,32,4,0.875,0,0,58:49
2014,20232024,2,2023020767,NJD,TBL,R,2024-01-27,8477970,0,0,1,L,29,5,0.827586,0,0,55:45
2015,20232024,2,2023020746,NJD,CAR,R,2024-01-25,8477970,0,0,0,NaN,34,6,0.823529,0,0,60:46
2016,20232024,2,2023020725,NJD,VGK,H,2024-01-22,8477970,0,0,1,W,28,4,0.857143,0,0,59:50
2017,20232024,2,2023020703,NJD,CBJ,R,2024-01-19,8477970,0,0,1,W,43,4,0.906977,0,0,62:35
2018,20232024,2,2023020644,NJD,TBL,R,2024-01-11,8477970,0,0,1,O,23,0,1.0,1,0,60:00
2019,20232024,2,2023020602,NJD,CHI,H,2024-01-05,8477970,0,0,1,W,32,0,1.0,1,0,60:00
2020,20232024,2,2023020557,NJD,BOS,R,2023-12-30,8477970,0,0,1,L,52,4,0.923077,0,0,64:05
2021,20232024,2,2023020528,NJD,CBJ,H,2023-12-27,8477970,0,0,1,W,29,3,0.896552,0,0,60:00
2022,20232024,2,2023020519,NJD,DET,H,2023-12-23,8477970,0,0,1,W,31,3,0.903226,0,0,60:11
2023,20232024,2,2023020501,NJD,EDM,H,2023-12-21,8477970,0,0,0,L,41,5,0.878049,0,0,57:30
2024,20232024,2,2023020487,NJD,PHI,H,2023-12-19,8477970,0,0,1,O,31,3,0.903226,0,0,60:00
2025,20232024,2,2023020443,NJD,BOS,H,2023-12-13,8477970,0,1,1,W,34,4,0.882353,0,0,57:36
2026,20232024,2,2023020409,NJD,CGY,R,2023-12-09,8477970,0,0,1,W,34,4,0.882353,0,0,57:38
2027,20232024,2,2023020387,NJD,VAN,R,2023-12-05,8477970,0,0,1,W,32,2,0.9375,0,0,60:00
2028,20232024,2,2023020327,NJD,NYI,H,2023-11-28,8477970,0,0,1,NaN,28,5,0.821429,0,0,57:37
2029,20232024,2,2023020310,NJD,BUF,H,2023-11-25,8477970,0,0,1,W,29,1,0.965517,0,0,59:38
2030,20232024,2,2023020281,NJD,DET,R,2023-11-22,8477970,0,0,1,L,31,3,0.903226,0,0,58:45
2031,20232024,2,2023020261,NJD,NYR,H,2023-11-18,8477970,0,0,1,L,28,1,0.964286,0,0,60:00
2032,20232024,2,2023020245,NJD,PIT,R,2023-11-16,8477970,0,0,1,W,24,1,0.958333,0,0,60:00
2033,20232024,2,2023020206,NJD,WSH,H,2023-11-10,8477970,0,0,1,NaN,23,4,0.826087,0,0,58:23
2034,20232024,2,2023020188,NJD,COL,R,2023-11-07,8477970,0,0,1,L,22,1,0.954545,0,0,59:46
2035,20232024,2,2023020174,NJD,CHI,R,2023-11-05,8477970,0,0,1,W,27,3,0.888889,0,0,60:00
2036,20232024,2,2023020151,NJD,MIN,R,2023-11-02,8477970,0,0,1,W,50,3,0.94,0,0,60:00
2037,20232024,2,2023020127,NJD,MIN,H,2023-10-29,8477970,0,0,1,W,28,3,0.892857,0,0,59:57
2038,20232024,2,2023020113,NJD,BUF,H,2023-10-27,8477970,0,0,1,W,25,0,1.0,1,0,59:23
2039,20232024,2,2023020099,NJD,WSH,H,2023-10-25,8477970,0,0,0,L,23,5,0.782609,0,0,59:48
2040,20232024,2,2023020087,NJD,MTL,R,2023-10-24,8477970,0,0,1,W,31,3,0.903226,0,0,64:32
2041,20232024,2,2023020036,NJD,FLA,H,2023-10-16,8477970,0,0,1,L,23,3,0.869565,0,0,61:09
2042,20232024,2,2023020012,NJD,DET,H,2023-10-12,8477970,0,0,1,W,29,4,0.862069,0,0,55:41
2043,20232024,2,2023021305,STL,DAL,R,2024-04-17,8476412,0,0,1,O,34,2,0.941176,0,0,60:00
2044,20232024,2,2023021265,STL,CAR,H,2024-04-12,8476412,0,0,1,L,23,4,0.826087,0,0,58:21
2045,20232024,2,2023021235,STL,ANA,R,2024-04-07,8476412,0,0,1,W,28,4,0.857143,0,0,56:22
2046,20232024,2,2023021208,STL,NSH,R,2024-04-04,8476412,0,0,1,L,22,6,0.727273,0,0,40:00
2047,20232024,2,2023021186,STL,EDM,H,2024-04-01,8476412,0,0,1,W,31,3,0.903226,0,0,59:51
2048,20232024,2,2023021157,STL,CGY,H,2024-03-28,8476412,0,2,1,W,38,2,0.947368,0,0,65:00
2049,20232024,2,2023021134,STL,VGK,H,2024-03-25,8476412,0,0,1,O,35,2,0.942857,0,0,60:00
2050,20232024,2,2023021115,STL,MIN,R,2024-03-23,8476412,0,0,1,W,23,2,0.913043,0,0,58:35
2051,20232024,2,2023021089,STL,COL,H,2024-03-19,8476412,0,0,1,L,24,3,0.875,0,0,60:00
2052,20232024,2,2023021069,STL,MIN,H,2024-03-16,8476412,0,0,1,W,20,3,0.85,0,0,60:00
2053,20232024,2,2023021041,STL,LAK,H,2024-03-13,8476412,0,0,1,W,32,3,0.90625,0,0,60:00
2054,20232024,2,2023021018,STL,NYR,R,2024-03-09,8476412,0,0,1,L,35,2,0.942857,0,0,55:45
2055,20232024,2,2023020997,STL,NJD,R,2024-03-07,8476412,0,0,1,L,33,3,0.909091,0,0,60:00
2056,20232024,2,2023020977,STL,PHI,R,2024-03-04,8476412,0,0,1,W,20,1,0.95,0,0,60:00
2057,20232024,2,2023020967,STL,MIN,H,2024-03-02,8476412,0,0,1,W,30,3,0.9,0,0,61:29
2058,20232024,2,2023020940,STL,EDM,R,2024-02-28,8476412,0,0,1,O,22,2,0.909091,0,0,62:03
2059,20232024,2,2023020909,STL,DET,R,2024-02-24,8476412,0,0,1,L,25,6,0.76,0,0,58:26
2060,20232024,2,2023020895,STL,NYI,H,2024-02-22,8476412,0,0,1,W,23,1,0.956522,0,0,59:44
2061,20232024,2,2023020855,STL,NSH,H,2024-02-17,8476412,0,0,1,L,27,3,0.888889,0,2,58:53
2062,20232024,2,2023020844,STL,EDM,H,2024-02-15,8476412,0,0,1,W,21,5,0.761905,0,0,57:58
2063,20232024,2,2023020827,STL,TOR,R,2024-02-13,8476412,0,0,1,L,31,3,0.903226,0,0,59:43
2064,20232024,2,2023020817,STL,MTL,R,2024-02-11,8476412,0,0,1,W,34,1,0.970588,0,0,65:00
2065,20232024,2,2023020776,STL,CBJ,H,2024-01-30,8476412,0,0,1,L,34,4,0.882353,0,0,60:00
2066,20232024,2,2023020758,STL,SEA,R,2024-01-26,8476412,0,0,1,W,29,1,0.965517,0,0,60:00
2067,20232024,2,2023020735,STL,CGY,R,2024-01-23,8476412,0,0,1,W,26,4,0.846154,0,0,56:41
2068,20232024,2,2023020713,STL,WSH,H,2024-01-20,8476412,0,0,1,W,57,4,0.929825,0,0,60:00
2069,20232024,2,2023020696,STL,WSH,R,2024-01-18,8476412,0,0,1,L,21,3,0.857143,0,0,58:36
2070,20232024,2,2023020667,STL,BOS,H,2024-01-13,8476412,0,0,1,O,29,3,0.896552,0,0,63:12
2071,20232024,2,2023020647,STL,NYR,H,2024-01-11,8476412,0,0,1,W,25,1,0.96,0,0,60:00
2072,20232024,2,2023020608,STL,CAR,R,2024-01-06,8476412,0,0,1,W,25,0,1.0,1,0,60:00
2073,20232024,2,2023020596,STL,VAN,H,2024-01-04,8476412,0,0,1,W,25,6,0.76,0,0,40:00
2074,20232024,2,2023020552,STL,COL,H,2023-12-29,8476412,0,0,1,L,28,3,0.892857,0,0,58:48
2075,20232024,2,2023020524,STL,CHI,H,2023-12-23,8476412,0,0,1,W,22,3,0.863636,0,0,58:32
2076,20232024,2,2023020488,STL,TBL,R,2023-12-19,8476412,0,0,1,L,24,2,0.916667,0,0,60:00
2077,20232024,2,2023020469,STL,DAL,H,2023-12-16,8476412,0,0,1,W,32,6,0.8125,0,0,57:17
2078,20232024,2,2023020451,STL,OTT,H,2023-12-14,8476412,0,0,1,W,26,3,0.884615,0,0,60:00
2079,20232024,2,2023020436,STL,DET,H,2023-12-12,8476412,0,0,1,L,21,2,0.904762,0,0,59:45
2080,20232024,2,2023020416,STL,CHI,R,2023-12-09,8476412,0,0,1,L,31,4,0.870968,0,0,58:38
2081,20232024,2,2023020390,STL,VGK,H,2023-12-06,8476412,0,0,1,L,21,6,0.714286,0,0,56:33
2082,20232024,2,2023020379,STL,VGK,R,2023-12-04,8476412,0,0,1,W,26,3,0.884615,0,0,59:38
2083,20232024,2,2023020348,STL,BUF,H,2023-11-30,8476412,0,0,1,W,31,3,0.903226,0,0,58:17
2084,20232024,2,2023020330,STL,MIN,R,2023-11-28,8476412,0,0,1,L,32,4,0.875,0,0,58:27
2085,20232024,2,2023020317,STL,CHI,R,2023-11-26,8476412,0,0,1,W,30,4,0.866667,0,0,60:21
2086,20232024,2,2023020297,STL,NSH,H,2023-11-24,8476412,0,0,0,NaN,23,1,0.956522,0,0,60:00
2087,20232024,2,2023020287,STL,ARI,R,2023-11-22,8476412,0,0,1,NaN,24,1,0.958333,0,0,59:56
2088,20232024,2,2023020266,STL,LAK,R,2023-11-18,8476412,0,0,1,L,28,1,0.964286,0,0,61:30
2089,20232024,2,2023020250,STL,SJS,R,2023-11-16,8476412,0,0,0,NaN,31,0,1.0,1,0,60:00
2090,20232024,2,2023020235,STL,TBL,H,2023-11-14,8476412,0,0,1,W,27,2,0.925926,0,0,58:54
2091,20232024,2,2023020219,STL,COL,R,2023-11-11,8476412,0,0,1,W,29,3,0.896552,0,0,56:57
2092,20232024,2,2023020184,STL,WPG,H,2023-11-07,8476412,0,0,1,L,28,1,0.964286,0,0,60:00
2093,20232024,2,2023020158,STL,NJD,H,2023-11-03,8476412,0,1,1,W,35,4,0.885714,0,0,58:47
2094,20232024,2,2023020143,STL,COL,R,2023-11-01,8476412,0,0,1,L,38,0,1.0,1,0,60:00
2095,20232024,2,2023020116,STL,VAN,R,2023-10-27,8476412,0,0,1,L,31,3,0.903226,0,0,59:45
2096,20232024,2,2023020093,STL,WPG,R,2023-10-24,8476412,0,0,1,L,10,1,0.9,0,0,9:38
2097,20232024,2,2023020075,STL,PIT,H,2023-10-21,8476412,0,0,1,W,32,5,0.84375,0,0,59:57
2098,20232024,2,2023020028,STL,SEA,H,2023-10-14,8476412,0,0,1,W,20,6,0.7,0,0,59:01
2099,20232024,2,2023020013,STL,DAL,R,2023-10-12,8476412,0,0,1,O,33,2,0.939394,0,0,61:30
2100,20232024,2,2023021283,STL,SEA,H,2024-04-14,8480981,0,0,1,W,26,2,0.923077,0,0,60:00
2101,20232024,2,2023021252,STL,CHI,H,2024-04-10,8480981,0,1,1,W,30,4,0.866667,0,0,59:42
2102,20232024,2,2023021221,STL,SJS,R,2024-04-06,8480981,0,0,1,O,34,0,1.0,1,0,60:00
2103,20232024,2,2023021177,STL,SJS,H,2024-03-30,8480981,0,0,1,L,34,3,0.911765,0,0,56:21
2104,20232024,2,2023021103,STL,OTT,R,2024-03-21,8480981,0,0,1,W,30,4,0.866667,0,0,57:20
2105,20232024,2,2023021079,STL,ANA,H,2024-03-17,8480981,0,0,1,W,40,4,0.9,0,0,65:00
2106,20232024,2,2023021027,STL,BOS,R,2024-03-11,8480981,0,0,1,W,28,2,0.928571,0,0,60:00
2107,20232024,2,2023020984,STL,NYI,R,2024-03-05,8480981,0,0,1,L,31,2,0.935484,0,0,60:00
2108,20232024,2,2023020934,STL,WPG,R,2024-02-27,8480981,0,0,1,L,25,1,0.96,0,0,64:20
2109,20232024,2,2023020909,STL,DET,R,2024-02-24,8480981,0,0,0,NaN,35,3,0.914286,0,0,64:48
2110,20232024,2,2023020868,STL,TOR,H,2024-02-19,8480981,0,0,1,L,31,5,0.83871,0,0,59:27
2111,20232024,2,2023020804,STL,BUF,R,2024-02-10,8480981,0,0,1,W,29,3,0.896552,0,0,60:00
2112,20232024,2,2023020773,STL,LAK,H,2024-01-28,8480981,0,0,1,W,26,3,0.884615,0,0,59:39
2113,20232024,2,2023020744,STL,VAN,R,2024-01-24,8480981,0,0,1,W,21,2,0.904762,0,0,60:00
2114,20232024,2,2023020679,STL,PHI,H,2024-01-15,8480981,0,0,1,L,32,3,0.90625,0,0,60:54
2115,20232024,2,2023020630,STL,FLA,H,2024-01-09,8480981,0,0,1,L,15,1,0.933333,0,0,60:00
2116,20232024,2,2023020559,STL,PIT,R,2023-12-30,8480981,0,0,1,L,31,4,0.870968,0,0,59:57
2117,20232024,2,2023020536,STL,DAL,H,2023-12-27,8480981,0,0,1,W,29,3,0.896552,0,0,58:19
2118,20232024,2,2023020500,STL,FLA,R,2023-12-21,8480981,0,0,1,W,26,2,0.923077,0,0,60:00
2119,20232024,2,2023020488,STL,TBL,R,2023-12-19,8480981,0,0,0,NaN,32,0,1.0,1,0,64:13
2120,20232024,2,2023020405,STL,CBJ,R,2023-12-08,8480981,0,0,1,L,17,1,0.941176,0,0,59:52
2121,20232024,2,2023020365,STL,ARI,R,2023-12-02,8480981,0,0,1,L,23,3,0.869565,0,0,59:13
2122,20232024,2,2023020297,STL,NSH,H,2023-11-24,8480981,0,0,1,L,21,6,0.714286,0,0,62:35
2123,20232024,2,2023020287,STL,ARI,R,2023-11-22,8480981,0,0,0,W,19,5,0.736842,0,0,28:12
2124,20232024,2,2023020271,STL,ANA,R,2023-11-19,8480981,0,0,1,W,35,6,0.828571,0,0,61:44
2125,20232024,2,2023020250,STL,SJS,R,2023-11-16,8480981,0,0,1,L,29,4,0.862069,0,0,58:51
2126,20232024,2,2023020199,STL,ARI,H,2023-11-09,8480981,0,0,1,W,18,0,1.0,1,0,60:00
2127,20232024,2,2023020164,STL,MTL,H,2023-11-04,8480981,0,0,1,W,34,4,0.882353,0,0,64:30
2128,20232024,2,2023020109,STL,CGY,R,2023-10-26,8480981,0,0,1,W,29,2,0.931034,0,0,59:56
2129,20232024,2,2023020057,STL,ARI,H,2023-10-19,8480981,0,0,1,L,33,2,0.939394,0,0,60:00
2130,20232024,2,2023021131,TBL,ANA,R,2024-03-24,8477992,0,0,1,W,40,2,0.95,0,0,64:54
2131,20232024,2,2023020916,TBL,NJD,R,2024-02-25,8477992,0,0,1,W,24,3,0.875,0,0,62:05
2132,20232024,2,2023020856,TBL,FLA,H,2024-02-17,8477992,0,0,0,NaN,23,2,0.913043,0,0,57:50
2133,20232024,2,2023020798,TBL,NYI,R,2024-02-08,8477992,0,0,1,L,32,4,0.875,0,0,60:00
2134,20232024,2,2023020706,TBL,BUF,R,2024-01-20,8477992,0,0,1,W,24,5,0.791667,0,0,62:06
2135,20232024,2,2023020568,TBL,MTL,H,2023-12-31,8477992,0,0,1,W,41,4,0.902439,0,0,56:56
2136,20232024,2,2023020398,TBL,NSH,R,2023-12-07,8477992,0,0,1,L,20,2,0.9,0,0,59:20
2137,20232024,2,2023020356,TBL,DAL,R,2023-12-02,8477992,0,0,0,NaN,25,4,0.84,0,0,60:00
2138,20232024,2,2023020334,TBL,ARI,R,2023-11-28,8477992,0,0,1,L,24,1,0.958333,0,0,60:00
2139,20232024,2,2023020284,TBL,WPG,H,2023-11-22,8477992,0,0,1,O,24,5,0.791667,0,0,59:28
2140,20232024,2,2023020273,TBL,BOS,H,2023-11-20,8477992,0,0,1,W,43,2,0.953488,0,0,57:43
2141,20232024,2,2023020257,TBL,EDM,H,2023-11-18,8477992,0,0,1,W,21,3,0.857143,0,0,60:00
2142,20232024,2,2023020246,TBL,CHI,R,2023-11-16,8477992,0,0,1,W,25,4,0.84,0,0,59:56
2143,20232024,2,2023020235,TBL,STL,R,2023-11-14,8477992,0,0,1,L,27,4,0.851852,0,0,58:23
2144,20232024,2,2023020214,TBL,CAR,H,2023-11-11,8477992,0,0,1,L,32,2,0.9375,0,0,60:00
2145,20232024,2,2023020198,TBL,CHI,H,2023-11-09,8477992,0,0,1,L,37,4,0.891892,0,0,63:05
2146,20232024,2,2023020177,TBL,TOR,R,2023-11-06,8477992,0,0,1,O,40,3,0.925,0,0,64:48
2147,20232024,2,2023020162,TBL,OTT,R,2023-11-04,8477992,0,0,1,W,39,1,0.974359,0,0,65:00
2148,20232024,2,2023020133,TBL,SEA,H,2023-10-30,8477992,0,0,1,O,35,3,0.914286,0,0,57:17
2149,20232024,2,2023020106,TBL,SJS,H,2023-10-26,8477992,0,0,1,W,36,3,0.916667,0,0,63:09
2150,20232024,2,2023020086,TBL,CAR,H,2023-10-24,8477992,0,0,1,W,28,4,0.857143,0,0,65:00
2151,20232024,2,2023020070,TBL,TOR,H,2023-10-21,8477992,0,0,1,O,31,6,0.806452,0,0,60:00
2152,20232024,2,2023020055,TBL,VAN,H,2023-10-19,8477992,0,0,1,W,19,1,0.947368,0,0,45:33
2153,20232024,2,2023020040,TBL,BUF,R,2023-10-17,8477992,0,0,1,O,40,5,0.875,0,0,59:23
2154,20232024,2,2023020023,TBL,DET,R,2023-10-14,8477992,0,0,1,L,27,4,0.851852,0,0,59:58
2155,20232024,2,2023020001,TBL,NSH,H,2023-10-10,8477992,0,0,1,W,32,1,0.96875,0,0,59:56
2156,20232024,2,2023021290,TBL,BUF,H,2024-04-15,8476883,0,0,1,L,38,1,0.973684,0,0,59:33
2157,20232024,2,2023021275,TBL,WSH,R,2024-04-13,8476883,0,0,1,L,27,0,1.0,0,0,50:36
2158,20232024,2,2023021245,TBL,CBJ,H,2024-04-09,8476883,0,0,1,W,30,3,0.9,0,0,56:13
2159,20232024,2,2023021217,TBL,PIT,R,2024-04-06,8476883,0,0,1,L,25,3,0.88,0,0,59:44
2160,20232024,2,2023021197,TBL,TOR,R,2024-04-03,8476883,0,0,1,W,40,1,0.975,0,0,60:00
2161,20232024,2,2023021184,TBL,DET,H,2024-04-01,8476883,0,0,1,L,12,0,1.0,0,0,26:40
2162,20232024,2,2023021174,TBL,NYI,H,2024-03-30,8476883,0,0,1,W,28,1,0.964286,0,0,60:00
2163,20232024,2,2023021149,TBL,BOS,H,2024-03-27,8476883,0,1,1,W,24,1,0.958333,0,0,61:06
2164,20232024,2,2023021121,TBL,LAK,R,2024-03-23,8476883,0,0,1,O,20,5,0.75,0,0,60:00
2165,20232024,2,2023021108,TBL,SJS,R,2024-03-21,8476883,0,0,1,W,40,4,0.9,0,0,60:45
2166,20232024,2,2023021094,TBL,VGK,R,2024-03-19,8476883,0,0,1,W,25,2,0.92,0,0,60:52
2167,20232024,2,2023021063,TBL,FLA,R,2024-03-16,8476883,0,0,1,W,30,4,0.866667,0,0,57:52
2168,20232024,2,2023021052,TBL,NYR,H,2024-03-14,8476883,0,0,1,W,26,2,0.923077,0,0,59:17
