,game_num,date,team_id,team_code,player_id,name,catches,toi,assists,goals,pim,shots,saves,pp_saves,sh_saves,ev_saves,sh_shots,ev_shots,pp_shots,decision,sv_perc,pp_sv_perc,sh_sv_perc,ev_sv_perc,home_away
43,2022020541,2022-12-24T01:00:00Z,8,MTL,8474596,Jake Allen,L,58:49,0,0,0,35,32,8,1,23,1,23,11,L,91.42857142857143,72.72727272727273,100.0,100.0,away
44,2022020542,2022-12-24T02:00:00Z,23,VAN,8480420,Collin Delia,L,59:51,0,0,0,33,31,5,2,24,2,26,5,W,93.93939393939394,100.0,100.0,92.3076923076923,away
45,2022020543,2022-12-24T02:30:00Z,26,LAK,8471734,Jonathan Quick,L,64:55,0,0,0,24,23,5,0,18,0,18,6,L,95.83333333333334,83.33333333333334,NaN,100.0,away
46,2022020544,2022-12-24T03:30:00Z,20,CGY,8474593,Jacob Markstrom,L,61:52,0,0,0,23,21,4,0,17,0,17,6,W,91.30434782608695,66.66666666666666,NaN,100.0,away
47,2022020545,2022-12-24T03:00:00Z,19,STL,8476412,Jordan Binnington,L,65:00,0,0,0,32,28,2,4,22,4,25,3,L,87.5,66.66666666666666,100.0,88.0,away
48,2022020546,2022-12-28T00:00:00Z,6,BOS,8480280,Jeremy Swayman,L,64:46,0,0,0,32,30,4,1,25,1,26,5,L,93.75,80.0,100.0,96.15384615384616,away
49,2022020547,2023-04-14T23:30:00Z,7,BUF,8482221,Devon Levi,L,60:00,0,0,0,31,29,2,0,27,0,29,2,W,93.54838709677419,100.0,NaN,93.10344827586206,away
50,2022020548,2022-12-28T00:00:00Z,16,CHI,8475852,Petr Mrazek,L,60:00,0,0,0,49,46,7,0,39,0,42,7,L,93.87755102040816,100.0,NaN,92.85714285714286,away
51,2022020549,2022-12-28T00:00:00Z,15,WSH,8475311,Darcy Kuemper,L,60:00,0,0,0,32,32,13,0,19,0,19,13,W,100.0,100.0,NaN,100.0,away
52,2022020550,2022-12-28T00:30:00Z,5,PIT,8477465,Tristan Jarry,L,60:00,0,0,0,42,37,3,0,34,0,39,3,L,88.09523809523809,100.0,NaN,87.17948717948718,away
53,2022020551,2022-12-28T01:00:00Z,25,DAL,8479979,Jake Oettinger,L,60:00,0,0,0,28,26,3,2,21,3,22,3,W,92.85714285714286,100.0,66.66666666666666,95.45454545454545,away
54,2022020552,2022-12-28T01:00:00Z,30,MIN,8479406,Filip Gustavsson,L,60:00,0,0,0,32,31,1,0,30,0,31,1,W,96.875,100.0,NaN,96.7741935483871,away
55,2022020553,2022-12-28T01:00:00Z,10,TOR,8478492,Ilya Samsonov,L,64:03,0,0,0,34,30,6,1,23,1,26,7,W,88.23529411764706,85.71428571428571,100.0,88.46153846153845,away
56,2022020554,2022-12-28T02:00:00Z,21,COL,8480382,Alexandar Georgiev,L,58:08,0,0,0,32,27,4,0,23,0,27,5,L,84.375,80.0,NaN,85.18518518518519,away
57,2022020555,2022-12-28T02:00:00Z,22,EDM,8479973,Stuart Skinner,L,60:00,0,0,0,47,46,4,0,42,0,43,4,W,97.87234042553192,100.0,NaN,97.67441860465115,away
58,2022020556,2022-12-28T03:00:00Z,28,SJS,8473503,James Reimer,L,60:00,0,0,0,25,19,1,1,17,1,23,1,L,76.0,100.0,100.0,73.91304347826086,away
59,2022020557,2022-12-28T03:30:00Z,54,VGK,8480313,Logan Thompson,R,58:47,0,0,0,24,21,0,1,20,1,23,0,L,87.5,NaN,100.0,86.95652173913044,away
60,2022020558,2022-12-29T00:30:00Z,6,BOS,8476999,Linus Ullmark,L,59:49,0,0,0,31,30,0,0,30,0,31,0,W,96.7741935483871,NaN,NaN,96.7741935483871,away
61,2022020559,2022-12-29T00:00:00Z,8,MTL,8474596,Jake Allen,L,60:00,0,0,0,38,34,1,3,30,3,33,2,L,89.47368421052632,50.0,100.0,90.9090909090909,away
62,2022020560,2022-12-29T00:30:00Z,17,DET,8476433,Magnus Hellberg,L,42:13,0,0,0,19,19,0,0,19,0,19,0,W,100.0,NaN,NaN,100.0,away
63,2022020560,2022-12-29T00:30:00Z,17,DET,8478024,Ville Husso,L,19:24,0,0,0,12,8,2,0,6,0,8,4,,66.66666666666666,50.0,NaN,75.0,away
64,2022020561,2022-12-29T03:00:00Z,20,CGY,8478435,Dan Vladar,L,59:45,0,0,0,31,29,0,0,29,0,31,0,W,93.54838709677419,NaN,NaN,93.54838709677419,away
65,2022020562,2022-12-29T03:00:00Z,54,VGK,8478499,Adin Hill,L,12:26,0,0,0,5,3,0,0,3,0,5,0,,60.0,NaN,NaN,60.0,away
66,2022020562,2022-12-29T03:00:00Z,54,VGK,8480313,Logan Thompson,R,52:00,0,0,0,22,22,8,1,13,1,13,8,L,100.0,100.0,100.0,100.0,away
67,2022020563,2022-12-30T00:00:00Z,17,DET,8476433,Magnus Hellberg,L,58:43,0,0,0,34,29,4,0,25,0,29,5,L,85.29411764705883,80.0,NaN,86.20689655172413,away
68,2022020564,2022-12-30T00:00:00Z,8,MTL,8478470,Sam Montembeault,L,59:36,0,0,0,41,34,11,1,22,1,26,14,L,82.92682926829268,78.57142857142857,100.0,84.61538461538461,away
69,2022020565,2022-12-30T00:00:00Z,3,NYR,8478048,Igor Shesterkin,L,65:00,0,0,0,40,39,2,0,37,0,38,2,L,97.5,100.0,NaN,97.36842105263158,away
70,2022020566,2022-12-30T00:00:00Z,9,OTT,8475660,Cam Talbot,L,61:31,0,0,0,23,20,2,2,16,2,19,2,W,86.95652173913044,100.0,100.0,84.21052631578947,away
71,2022020567,2022-12-30T00:30:00Z,29,CBJ,8476914,Joonas Korpisalo,L,57:47,0,0,0,36,34,2,0,32,0,33,3,L,94.44444444444444,66.66666666666666,NaN,96.96969696969697,away
72,2022020568,2022-12-30T01:00:00Z,16,CHI,8471774,Alex Stalock,L,58:41,0,0,0,28,26,5,1,20,1,22,5,L,92.85714285714286,100.0,100.0,90.9090909090909,away
73,2022020569,2022-12-30T01:00:00Z,25,DAL,8479979,Jake Oettinger,L,59:46,0,0,0,24,23,3,0,20,0,21,3,W,95.83333333333334,100.0,NaN,95.23809523809523,away
74,2022020570,2022-12-30T01:00:00Z,23,VAN,8480420,Collin Delia,L,59:42,0,0,0,38,35,0,1,34,1,35,2,L,92.10526315789474,0.0,100.0,97.14285714285714,away
75,2022020571,2022-12-30T02:00:00Z,26,LAK,8477831,Pheonix Copley,L,65:00,0,0,0,27,23,1,0,22,0,25,2,W,85.18518518518519,50.0,NaN,88.0,away
76,2022020572,2022-12-30T02:00:00Z,10,TOR,8476899,Matt Murray,L,58:51,0,0,0,21,17,3,0,14,0,16,5,L,80.95238095238095,60.0,NaN,87.5,away
77,2022020573,2022-12-30T03:30:00Z,4,PHI,8481035,Samuel Ersson,L,60:24,0,0,0,28,25,6,1,18,1,20,7,W,89.28571428571429,85.71428571428571,100.0,90.0,away
78,2022020574,2022-12-30T22:00:00Z,18,NSH,8477424,Juuse Saros,L,60:00,0,0,0,27,26,2,0,24,0,25,2,W,96.29629629629629,100.0,NaN,96.0,away
79,2022020575,2022-12-31T00:30:00Z,13,FLA,8481519,Spencer Knight,L,60:00,0,0,0,34,30,5,1,24,1,25,8,L,88.23529411764706,62.5,100.0,96.0,away
80,2022020576,2022-12-31T00:00:00Z,1,NJD,8477970,Vitek Vanecek,L,60:00,0,0,0,27,25,12,2,11,2,13,12,W,92.5925925925926,100.0,100.0,84.61538461538461,away
81,2022020577,2022-12-31T03:00:00Z,22,EDM,8479973,Stuart Skinner,L,60:00,0,0,0,38,36,5,0,31,0,33,5,W,94.73684210526315,100.0,NaN,93.93939393939394,away
82,2022020578,2022-12-31T18:00:00Z,7,BUF,8480045,Ukko-Pekka Luukkonen,L,63:16,0,0,0,40,37,9,3,25,3,27,10,W,92.5,90.0,100.0,92.5925925925926,away
83,2022020579,2022-12-31T20:00:00Z,18,NSH,8480947,Kevin Lankinen,L,60:44,0,0,0,32,27,0,0,27,0,32,0,L,84.375,NaN,NaN,84.375,away
84,2022020580,2022-12-31T21:00:00Z,8,MTL,8474596,Jake Allen,L,60:00,0,0,0,40,31,3,0,28,0,35,5,L,77.5,60.0,NaN,80.0,away
85,2022020581,2022-12-31T21:00:00Z,4,PHI,8481035,Samuel Ersson,L,59:38,0,0,0,29,27,2,1,24,1,25,3,W,93.10344827586206,66.66666666666666,100.0,96.0,away
86,2022020582,2022-12-31T22:00:00Z,53,ARI,8478872,Karel Vejmelka,R,58:24,0,0,0,35,30,0,1,29,1,32,2,L,85.71428571428571,0.0,100.0,90.625,away
87,2022020583,2022-12-31T18:00:00Z,16,CHI,8471774,Alex Stalock,L,58:09,0,0,0,37,34,6,0,28,1,29,7,L,91.8918918918919,85.71428571428571,0.0,96.55172413793103,away
88,2022020584,2023-01-01T00:00:00Z,9,OTT,8475660,Cam Talbot,L,58:39,0,0,0,25,21,5,1,15,1,19,5,L,84.0,100.0,100.0,78.94736842105263,away
89,2022020585,2023-01-01T00:00:00Z,10,TOR,8476899,Matt Murray,L,59:39,0,0,0,28,26,4,0,22,0,24,4,W,92.85714285714286,100.0,NaN,91.66666666666666,away
90,2022020586,2023-01-01T01:00:00Z,28,SJS,8473503,James Reimer,L,58:57,0,0,0,30,26,4,1,21,2,22,6,L,86.66666666666667,66.66666666666666,50.0,95.45454545454545,away
91,2022020587,2023-01-01T03:00:00Z,23,VAN,8477484,Spencer Martin,L,57:16,0,0,0,30,27,5,2,20,3,22,5,L,90.0,100.0,66.66666666666666,90.9090909090909,away
92,2022020588,2023-01-01T03:00:00Z,52,WPG,8476945,Connor Hellebuyck,L,60:00,0,0,0,32,31,6,2,23,2,24,6,W,96.875,100.0,100.0,95.83333333333334,away
93,2022020589,2022-12-31T23:00:00Z,30,MIN,8470594,Marc-Andre Fleury,L,59:16,0,0,0,31,29,3,0,26,0,28,3,W,93.54838709677419,100.0,NaN,92.85714285714286,away
94,2022020590,2023-01-01T20:00:00Z,12,CAR,8477293,Antti Raanta,L,65:00,0,0,0,28,24,6,0,18,0,22,6,W,85.71428571428571,100.0,NaN,81.81818181818183,away
95,2022020591,2023-01-01T22:00:00Z,3,NYR,8470860,Jaroslav Halak,L,60:00,0,0,0,35,32,6,1,25,1,27,7,W,91.42857142857143,85.71428571428571,100.0,92.5925925925926,away
96,2022020592,2023-01-02T00:00:00Z,7,BUF,8467950,Craig Anderson,L,58:57,0,0,0,32,30,0,0,30,0,31,1,L,93.75,0.0,NaN,96.7741935483871,away
97,2022020593,2023-01-02T00:00:00Z,28,SJS,8478039,Kaapo Kahkonen,L,59:53,0,0,0,22,20,3,1,16,1,18,3,W,90.9090909090909,100.0,100.0,88.88888888888889,away
98,2022020594,2023-01-02T01:00:00Z,2,NYI,8478009,Ilya Sorokin,L,57:36,0,0,0,34,31,4,3,24,3,26,5,L,91.17647058823529,80.0,100.0,92.3076923076923,away
99,2022020595,2023-01-02T19:00:00Z,5,PIT,8477465,Tristan Jarry,L,15:30,0,0,0,8,8,0,0,8,0,8,0,,100.0,NaN,NaN,100.0,away
100,2022020595,2023-01-02T19:00:00Z,5,PIT,8479193,Casey DeSmith,L,42:45,0,0,0,21,19,5,0,14,0,16,5,L,90.47619047619048,100.0,NaN,87.5,away
101,2022020596,2023-01-03T02:00:00Z,54,VGK,8480313,Logan Thompson,R,59:54,0,0,0,29,27,6,1,20,1,22,6,W,93.10344827586206,100.0,100.0,90.9090909090909,away
102,2022020597,2023-01-03T03:00:00Z,4,PHI,8481035,Samuel Ersson,L,60:00,0,0,0,29,28,9,1,18,1,19,9,W,96.55172413793103,100.0,100.0,94.73684210526315,away
103,2022020598,2023-01-04T00:00:00Z,53,ARI,8478872,Karel Vejmelka,R,57:53,0,0,2,37,32,5,1,26,1,30,6,L,86.48648648648648,83.33333333333334,100.0,86.66666666666667,away
104,2022020599,2023-01-04T00:00:00Z,7,BUF,8480045,Ukko-Pekka Luukkonen,L,63:00,0,0,0,32,28,1,0,27,0,31,1,W,87.5,100.0,NaN,87.09677419354838,away
105,2022020600,2023-01-04T00:00:00Z,12,CAR,8481611,Pyotr Kochetkov,L,59:33,0,0,0,30,26,3,3,20,3,22,5,L,86.66666666666667,60.0,100.0,90.9090909090909,away
106,2022020601,2023-01-04T00:00:00Z,29,CBJ,8476914,Joonas Korpisalo,L,59:37,0,0,0,33,30,10,1,19,1,20,12,L,90.9090909090909,83.33333333333334,100.0,95.0,away
107,2022020602,2023-01-04T00:00:00Z,19,STL,8476412,Jordan Binnington,L,65:00,0,0,0,25,20,1,0,19,0,23,2,W,80.0,50.0,NaN,82.6086956521739,away
108,2022020603,2023-01-04T01:00:00Z,20,CGY,8474593,Jacob Markstrom,L,59:18,0,0,0,25,22,5,0,17,0,20,5,L,88.0,100.0,NaN,85.0,away
109,2022020604,2023-01-04T01:00:00Z,8,MTL,8478470,Sam Montembeault,L,60:00,0,0,0,34,28,1,2,25,2,29,3,L,82.35294117647058,33.33333333333333,100.0,86.20689655172413,away
110,2022020605,2023-01-04T01:30:00Z,14,TBL,8470880,Brian Elliott,L,60:00,0,0,0,26,25,5,3,17,3,17,6,W,96.15384615384616,83.33333333333334,100.0,100.0,away
111,2022020606,2023-01-04T02:00:00Z,55,SEA,8474889,Martin Jones,L,59:51,0,0,0,32,30,6,0,24,0,25,7,W,93.75,85.71428571428571,NaN,96.0,away
112,2022020607,2023-01-04T03:00:00Z,2,NYI,8478009,Ilya Sorokin,L,60:00,0,0,0,26,24,5,0,19,0,20,6,W,92.3076923076923,83.33333333333334,NaN,95.0,away
113,2022020608,2023-01-04T03:00:00Z,25,DAL,8479979,Jake Oettinger,L,58:08,0,0,0,35,32,4,2,26,2,28,5,L,91.42857142857143,80.0,100.0,92.85714285714286,away
114,2022020609,2023-01-05T00:00:00Z,1,NJD,8477970,Vitek Vanecek,L,60:00,0,0,0,33,32,2,0,30,0,30,3,W,96.96969696969697,66.66666666666666,NaN,100.0,away
115,2022020610,2023-01-05T02:30:00Z,14,TBL,8470880,Brian Elliott,L,58:47,0,0,0,32,28,3,2,23,2,26,4,L,87.5,75.0,100.0,88.46153846153845,away
116,2022020611,2023-01-05T03:00:00Z,25,DAL,8475809,Scott Wedgewood,L,57:08,0,0,0,27,25,2,1,22,1,23,3,L,92.5925925925926,66.66666666666666,100.0,95.65217391304348,away
117,2022020612,2023-01-06T00:00:00Z,53,ARI,8478872,Karel Vejmelka,R,60:00,0,0,0,34,28,1,0,27,0,31,3,L,82.35294117647058,33.33333333333333,NaN,87.09677419354838,away
118,2022020613,2023-01-06T00:00:00Z,3,NYR,8470860,Jaroslav Halak,L,59:46,0,0,0,18,17,3,1,13,1,14,3,W,94.44444444444444,100.0,100.0,92.85714285714286,away
119,2022020614,2023-01-06T00:00:00Z,18,NSH,8477424,Juuse Saros,L,60:00,0,0,0,67,64,8,3,53,3,55,9,W,95.52238805970148,88.88888888888889,100.0,96.36363636363636,away
120,2022020615,2023-01-06T00:00:00Z,55,SEA,8474889,Martin Jones,L,60:00,0,0,0,27,26,5,0,21,0,21,6,W,96.29629629629629,83.33333333333334,NaN,100.0,away
121,2022020616,2023-01-06T00:00:00Z,19,STL,8476412,Jordan Binnington,L,60:00,0,0,0,39,36,8,0,28,0,30,9,W,92.3076923076923,88.88888888888889,NaN,93.33333333333333,away
122,2022020617,2023-01-06T00:00:00Z,15,WSH,8475311,Darcy Kuemper,L,60:00,0,0,0,27,25,0,1,24,1,26,0,W,92.5925925925926,NaN,100.0,92.3076923076923,away
123,2022020618,2023-01-06T02:00:00Z,2,NYI,8478009,Ilya Sorokin,L,57:50,0,0,0,38,34,7,1,26,2,28,8,L,89.47368421052632,87.5,50.0,92.85714285714286,away
124,2022020619,2023-01-06T03:00:00Z,21,COL,8480382,Alexandar Georgiev,L,58:05,0,0,0,42,39,12,1,26,1,28,13,L,92.85714285714286,92.3076923076923,100.0,92.85714285714286,away
125,2022020620,2023-01-06T03:00:00Z,5,PIT,8479193,Casey DeSmith,L,59:24,0,0,0,31,26,0,2,24,2,28,1,L,83.87096774193549,0.0,100.0,85.71428571428571,away
126,2022020621,2023-01-06T03:30:00Z,6,BOS,8480280,Jeremy Swayman,L,59:56,0,0,0,29,27,1,0,26,0,28,1,W,93.10344827586206,100.0,NaN,92.85714285714286,away
127,2022020622,2023-01-07T00:00:00Z,18,NSH,8480947,Kevin Lankinen,L,60:00,0,0,0,32,30,3,0,27,0,29,3,W,93.75,100.0,NaN,93.10344827586206,away
128,2022020623,2023-01-07T00:00:00Z,13,FLA,8475683,Sergei Bobrovsky,L,60:00,0,0,0,31,29,7,0,22,0,24,7,W,93.54838709677419,100.0,NaN,91.66666666666666,away
129,2022020624,2023-01-07T01:00:00Z,14,TBL,8476883,Andrei Vasilevskiy,L,58:20,0,0,0,19,16,6,0,10,0,11,8,L,84.21052631578947,75.0,NaN,90.9090909090909,away
130,2022020625,2023-01-07T01:30:00Z,53,ARI,8478971,Connor Ingram,L,59:21,0,0,0,31,30,3,0,27,0,28,3,L,96.7741935483871,100.0,NaN,96.42857142857143,away
131,2022020626,2023-01-07T02:00:00Z,2,NYI,8473575,Semyon Varlamov,L,60:00,0,0,0,21,17,2,0,15,0,19,2,L,80.95238095238095,100.0,NaN,78.94736842105263,away
132,2022020627,2023-01-07T03:00:00Z,28,SJS,8478039,Kaapo Kahkonen,L,61:07,0,0,0,29,24,3,0,21,0,26,3,L,82.75862068965517,100.0,NaN,80.76923076923077,away
133,2022020628,2023-01-07T18:00:00Z,3,NYR,8478048,Igor Shesterkin,L,62:47,0,0,0,43,39,4,1,34,1,37,5,L,90.69767441860465,80.0,100.0,91.8918918918919,away
134,2022020629,2023-01-07T21:00:00Z,12,CAR,8477293,Antti Raanta,L,65:00,0,0,0,18,15,2,3,10,3,11,4,L,83.33333333333334,50.0,100.0,90.9090909090909,away
135,2022020630,2023-01-08T00:00:00Z,17,DET,8476433,Magnus Hellberg,L,58:39,0,0,0,28,25,6,0,19,0,21,7,L,89.28571428571429,85.71428571428571,NaN,90.47619047619048,away
136,2022020631,2023-01-08T00:00:00Z,30,MIN,8470594,Marc-Andre Fleury,L,64:36,1,0,0,37,31,2,1,28,1,32,4,L,83.78378378378379,50.0,100.0,87.5,away
137,2022020632,2023-01-08T00:00:00Z,55,SEA,8474889,Martin Jones,L,60:00,0,0,0,23,19,2,0,17,0,20,3,W,82.6086956521739,66.66666666666666,NaN,85.0,away
138,2022020633,2023-01-08T00:00:00Z,19,STL,8476412,Jordan Binnington,L,58:10,0,0,0,27,22,6,1,15,1,19,7,L,81.48148148148148,85.71428571428571,100.0,78.94736842105263,away
139,2022020634,2023-01-08T03:00:00Z,21,COL,8480382,Alexandar Georgiev,L,62:05,1,0,0,30,28,9,2,17,2,17,11,W,93.33333333333333,81.81818181818183,100.0,100.0,away
140,2022020635,2023-01-08T03:00:00Z,26,LAK,8477831,Pheonix Copley,L,59:41,0,0,0,20,19,6,1,12,1,13,6,W,95.0,100.0,100.0,92.3076923076923,away
141,2022020636,2023-01-08T03:30:00Z,6,BOS,8476999,Linus Ullmark,L,59:38,0,0,0,30,28,6,0,22,0,24,6,W,93.33333333333333,100.0,NaN,91.66666666666666,away
142,2022020637,2023-01-08T20:30:00Z,13,FLA,8481519,Spencer Knight,L,59:20,0,0,0,33,29,0,3,26,3,29,1,L,87.87878787878788,0.0,100.0,89.65517241379311,away
143,2022020638,2023-01-08T20:00:00Z,23,VAN,8477484,Spencer Martin,L,34:26,0,0,0,14,11,0,1,10,2,12,0,L,78.57142857142857,NaN,50.0,83.33333333333334,away
144,2022020638,2023-01-08T20:00:00Z,23,VAN,8480420,Collin Delia,L,25:34,0,0,0,13,9,0,0,9,0,13,0,,69.23076923076923,NaN,NaN,69.23076923076923,away
145,2022020639,2023-01-08T22:00:00Z,29,CBJ,8478007,Elvis Merzlikins,L,58:30,0,0,0,19,18,2,1,15,1,16,2,L,94.73684210526315,100.0,100.0,93.75,away
146,2022020640,2023-01-09T00:00:00Z,20,CGY,8478435,Dan Vladar,L,40:29,0,0,0,14,13,0,0,13,0,14,0,L,92.85714285714286,NaN,NaN,92.85714285714286,away
147,2022020640,2023-01-09T00:00:00Z,20,CGY,8474593,Jacob Markstrom,L,20:35,0,0,0,11,8,0,0,8,0,11,0,,72.72727272727273,NaN,NaN,72.72727272727273,away
148,2022020641,2023-01-09T00:00:00Z,5,PIT,8479193,Casey DeSmith,L,59:59,0,0,0,24,23,5,4,14,4,15,5,W,95.83333333333334,100.0,100.0,93.33333333333333,away
149,2022020642,2023-01-09T00:00:00Z,19,STL,8471306,Thomas Greiss,L,59:44,0,0,0,35,35,6,1,28,1,28,6,W,100.0,100.0,100.0,100.0,away
150,2022020643,2023-01-09T00:00:00Z,10,TOR,8476899,Matt Murray,L,60:00,0,0,0,36,34,3,2,29,2,31,3,W,94.44444444444444,100.0,100.0,93.54838709677419,away
151,2022020644,2023-01-09T01:30:00Z,6,BOS,8480280,Jeremy Swayman,L,60:00,0,0,0,29,28,7,1,20,1,21,7,W,96.55172413793103,100.0,100.0,95.23809523809523,away
152,2022020645,2023-01-10T00:30:00Z,18,NSH,8477424,Juuse Saros,L,60:00,0,0,0,38,38,14,0,24,0,24,14,W,100.0,100.0,NaN,100.0,away
153,2022020646,2023-01-10T00:30:00Z,55,SEA,8474889,Martin Jones,L,60:00,0,0,0,21,21,3,1,17,1,17,3,W,100.0,100.0,100.0,100.0,away
154,2022020647,2023-01-10T03:30:00Z,22,EDM,8475789,Jack Campbell,L,34:57,0,0,0,13,11,2,0,9,0,10,3,L,84.61538461538461,66.66666666666666,NaN,90.0,away
155,2022020647,2023-01-10T03:30:00Z,22,EDM,8479973,Stuart Skinner,L,23:51,0,0,0,24,21,6,2,13,2,13,9,,87.5,66.66666666666666,100.0,100.0,away
156,2022020648,2023-01-11T00:00:00Z,29,CBJ,8478007,Elvis Merzlikins,L,60:00,0,0,2,46,40,3,1,36,1,39,6,L,86.95652173913044,50.0,100.0,92.3076923076923,away
157,2022020649,2023-01-11T00:00:00Z,30,MIN,8470594,Marc-Andre Fleury,L,64:32,0,0,0,43,40,7,0,33,0,36,7,L,93.02325581395348,100.0,NaN,91.66666666666666,away
158,2022020650,2023-01-11T00:00:00Z,1,NJD,8477970,Vitek Vanecek,L,60:00,0,0,0,28,25,4,3,18,5,19,4,W,89.28571428571429,100.0,60.0,94.73684210526315,away
159,2022020651,2023-01-11T00:00:00Z,55,SEA,8475831,Philipp Grubauer,L,60:00,0,0,0,35,32,6,0,26,0,28,7,W,91.42857142857143,85.71428571428571,NaN,92.85714285714286,away
160,2022020652,2023-01-11T00:00:00Z,23,VAN,8477484,Spencer Martin,L,58:01,0,0,0,36,31,10,0,21,0,24,12,L,86.11111111111111,83.33333333333334,NaN,87.5,away
161,2022020653,2023-01-11T00:30:00Z,25,DAL,8479979,Jake Oettinger,L,65:00,0,0,0,28,27,2,0,25,0,25,3,W,96.42857142857143,66.66666666666666,NaN,100.0,away
162,2022020654,2023-01-11T00:00:00Z,52,WPG,8476945,Connor Hellebuyck,L,57:33,0,0,0,22,16,3,2,11,2,16,4,L,72.72727272727273,75.0,100.0,68.75,away
163,2022020655,2023-01-11T01:00:00Z,20,CGY,8474593,Jacob Markstrom,L,60:28,0,0,0,27,23,0,0,23,0,26,1,L,85.18518518518519,0.0,NaN,88.46153846153845,away
164,2022020656,2023-01-11T02:30:00Z,13,FLA,8475683,Sergei Bobrovsky,L,60:00,0,0,0,31,27,2,0,25,0,29,2,W,87.09677419354838,100.0,NaN,86.20689655172413,away
165,2022020657,2023-01-11T02:00:00Z,28,SJS,8478039,Kaapo Kahkonen,L,60:00,0,0,0,29,27,5,0,22,0,24,5,W,93.10344827586206,100.0,NaN,91.66666666666666,away
166,2022020658,2023-01-12T00:30:00Z,18,NSH,8477424,Juuse Saros,L,58:49,0,0,0,35,33,4,2,27,2,28,5,L,94.28571428571428,80.0,100.0,96.42857142857143,away
167,2022020659,2023-01-12T00:00:00Z,15,WSH,8475311,Darcy Kuemper,L,58:23,0,0,0,35,31,2,0,29,1,31,3,L,88.57142857142857,66.66666666666666,0.0,93.54838709677419,away
168,2022020660,2023-01-12T03:00:00Z,22,EDM,8475789,Jack Campbell,L,60:00,0,0,0,23,21,4,0,17,0,19,4,W,91.30434782608695,100.0,NaN,89.47368421052632,away
169,2022020661,2023-01-12T03:00:00Z,28,SJS,8473503,James Reimer,L,57:42,0,0,0,37,33,2,0,31,0,35,2,L,89.1891891891892,100.0,NaN,88.57142857142857,away
170,2022020662,2023-01-13T00:00:00Z,12,CAR,8475883,Frederik Andersen,L,60:00,0,0,0,23,21,3,1,17,1,19,3,W,91.30434782608695,100.0,100.0,89.47368421052632,away
171,2022020663,2023-01-13T00:00:00Z,25,DAL,8479979,Jake Oettinger,L,60:35,0,0,2,31,29,7,0,22,0,24,7,L,93.54838709677419,100.0,NaN,91.66666666666666,away
172,2022020664,2023-01-13T00:00:00Z,18,NSH,8482137,Yaroslav Askarov,R,57:50,0,0,0,35,31,0,2,29,2,31,2,L,88.57142857142857,0.0,100.0,93.54838709677419,away
173,2022020665,2023-01-13T00:00:00Z,55,SEA,8474889,Martin Jones,L,60:00,0,0,0,27,27,2,2,23,2,23,2,W,100.0,100.0,100.0,100.0,away
174,2022020666,2023-01-13T00:00:00Z,10,TOR,8478492,Ilya Samsonov,L,59:04,0,0,0,22,19,1,1,17,1,18,3,L,86.36363636363636,33.33333333333333,100.0,94.44444444444444,away
175,2022020667,2023-01-13T00:00:00Z,23,VAN,8480420,Collin Delia,L,57:07,1,0,0,35,30,7,0,23,0,26,9,L,85.71428571428571,77.77777777777779,NaN,88.46153846153845,away
176,2022020668,2023-01-13T00:00:00Z,52,WPG,8476945,Connor Hellebuyck,L,60:00,0,0,0,41,39,8,1,30,1,32,8,W,95.1219512195122,100.0,100.0,93.75,away
177,2022020669,2023-01-13T00:30:00Z,30,MIN,8479406,Filip Gustavsson,L,60:00,0,0,0,20,19,5,1,13,1,14,5,W,95.0,100.0,100.0,92.85714285714286,away
178,2022020670,2023-01-13T01:00:00Z,20,CGY,8478435,Dan Vladar,L,60:00,0,0,0,26,25,5,2,18,2,19,5,W,96.15384615384616,100.0,100.0,94.73684210526315,away
179,2022020671,2023-01-13T01:30:00Z,21,COL,8480925,Pavel Francouz,R,57:55,0,0,0,30,27,7,4,16,4,19,7,L,90.0,100.0,100.0,84.21052631578947,away
180,2022020672,2023-01-13T02:00:00Z,9,OTT,8476341,Anton Forsberg,L,59:45,0,0,0,29,26,3,0,23,0,25,4,W,89.65517241379311,75.0,NaN,92.0,away
181,2022020673,2023-01-13T03:00:00Z,13,FLA,8475683,Sergei Bobrovsky,L,58:53,0,0,0,32,29,1,1,27,1,30,1,L,90.625,100.0,100.0,90.0,away
182,2022020674,2023-01-14T00:00:00Z,52,WPG,8479496,David Rittich,L,59:42,0,0,2,23,22,2,0,20,0,21,2,W,95.65217391304348,100.0,NaN,95.23809523809523,away
183,2022020675,2023-01-14T03:00:00Z,1,NJD,8477970,Vitek Vanecek,L,60:00,0,0,0,33,31,5,0,26,0,27,6,W,93.93939393939394,83.33333333333334,NaN,96.29629629629629,away
184,2022020676,2023-01-14T03:30:00Z,22,EDM,8475789,Jack Campbell,L,59:49,0,0,0,26,25,7,0,18,0,19,7,W,96.15384615384616,100.0,NaN,94.73684210526315,away
185,2022020677,2023-01-14T19:00:00Z,20,CGY,8478435,Dan Vladar,L,60:00,0,0,0,33,29,1,2,26,3,29,1,W,87.87878787878788,100.0,66.66666666666666,89.65517241379311,away
186,2022020678,2023-01-15T00:00:00Z,29,CBJ,8478007,Elvis Merzlikins,L,59:55,0,0,0,28,25,3,0,22,0,25,3,W,89.28571428571429,100.0,NaN,88.0,away
